device: cuda   amp: bf16
train pairs: 84500 from 169 split(s)   crop: 512
val scenes: 200
sampling 30000 of 84500 pairs per epoch (10.7 passes over the pool)
parameters: 0.46M
fine-tuning from weights/driftsense_p6_last.pt: weights only (fresh optimizer, fresh one-cycle at max_lr 8e-05, epoch counter from 0)
resumed from weights/driftsense_p6_last.pt (epoch 0, best 0.299px)
  e11 [800/1875] loss 0.327 focal 0.229 off 0.0979 | batch median err 1.3px | 76.1 img/s | lr 6.63e-05
  e11 [850/1875] loss 0.328 focal 0.231 off 0.0974 | batch median err 1.5px | 76.1 img/s | lr 6.62e-05
  e11 [900/1875] loss 0.328 focal 0.231 off 0.0972 | batch median err 1.4px | 76.2 img/s | lr 6.61e-05
  e11 [950/1875] loss 0.329 focal 0.232 off 0.0972 | batch median err 1.2px | 76.2 img/s | lr 6.60e-05
  e11 [1000/1875] loss 0.331 focal 0.233 off 0.0972 | batch median err 1.1px | 76.2 img/s | lr 6.59e-05
  e11 [1050/1875] loss 0.332 focal 0.235 off 0.0970 | batch median err 1.6px | 76.2 img/s | lr 6.58e-05
  e11 [1100/1875] loss 0.333 focal 0.236 off 0.0972 | batch median err 1.3px | 76.2 img/s | lr 6.57e-05
  e11 [1150/1875] loss 0.333 focal 0.236 off 0.0971 | batch median err 1.3px | 76.2 img/s | lr 6.56e-05
  e11 [1200/1875] loss 0.333 focal 0.236 off 0.0972 | batch median err 1.1px | 76.2 img/s | lr 6.55e-05
  e11 [1250/1875] loss 0.333 focal 0.236 off 0.0970 | batch median err 1.1px | 76.2 img/s | lr 6.54e-05
  e11 [1300/1875] loss 0.332 focal 0.235 off 0.0968 | batch median err 1.0px | 76.2 img/s | lr 6.53e-05
  e11 [1350/1875] loss 0.333 focal 0.236 off 0.0970 | batch median err 1.2px | 76.2 img/s | lr 6.52e-05
  e11 [1400/1875] loss 0.333 focal 0.236 off 0.0968 | batch median err 1.0px | 76.2 img/s | lr 6.51e-05
  e11 [1450/1875] loss 0.333 focal 0.236 off 0.0970 | batch median err 1.7px | 76.2 img/s | lr 6.50e-05
  e11 [1500/1875] loss 0.333 focal 0.236 off 0.0968 | batch median err 2.0px | 76.2 img/s | lr 6.49e-05
  e11 [1550/1875] loss 0.332 focal 0.236 off 0.0968 | batch median err 0.8px | 76.2 img/s | lr 6.48e-05
  e11 [1600/1875] loss 0.332 focal 0.236 off 0.0967 | batch median err 1.4px | 76.2 img/s | lr 6.47e-05
  e11 [1650/1875] loss 0.332 focal 0.236 off 0.0966 | batch median err 1.3px | 76.3 img/s | lr 6.46e-05
  e11 [1700/1875] loss 0.333 focal 0.236 off 0.0967 | batch median err 1.6px | 76.3 img/s | lr 6.45e-05
  e11 [1750/1875] loss 0.332 focal 0.236 off 0.0965 | batch median err 1.4px | 76.3 img/s | lr 6.44e-05
  e11 [1800/1875] loss 0.332 focal 0.236 off 0.0964 | batch median err 1.4px | 76.3 img/s | lr 6.43e-05
  e11 [1850/1875] loss 0.333 focal 0.237 off 0.0964 | batch median err 1.5px | 76.3 img/s | lr 6.42e-05
epoch 11: loss 0.3330 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 6.7 min
  e12 [50/1875] loss 0.351 focal 0.246 off 0.1056 | batch median err 1.8px | 71.8 img/s | lr 6.40e-05
  e12 [100/1875] loss 0.326 focal 0.225 off 0.1008 | batch median err 1.3px | 74.1 img/s | lr 6.39e-05
  e12 [150/1875] loss 0.316 focal 0.220 off 0.0968 | batch median err 2.0px | 74.8 img/s | lr 6.38e-05
  e12 [200/1875] loss 0.316 focal 0.219 off 0.0969 | batch median err 1.7px | 75.2 img/s | lr 6.37e-05
  e12 [250/1875] loss 0.318 focal 0.221 off 0.0963 | batch median err 1.2px | 75.5 img/s | lr 6.36e-05
  e12 [300/1875] loss 0.318 focal 0.223 off 0.0947 | batch median err 1.5px | 75.6 img/s | lr 6.35e-05
  e12 [350/1875] loss 0.317 focal 0.222 off 0.0946 | batch median err 0.9px | 75.7 img/s | lr 6.34e-05
  e12 [400/1875] loss 0.314 focal 0.220 off 0.0946 | batch median err 1.3px | 75.8 img/s | lr 6.33e-05
  e12 [450/1875] loss 0.321 focal 0.225 off 0.0959 | batch median err 1.1px | 75.9 img/s | lr 6.31e-05
  e12 [500/1875] loss 0.320 focal 0.225 off 0.0953 | batch median err 1.4px | 75.9 img/s | lr 6.30e-05
  e12 [550/1875] loss 0.321 focal 0.226 off 0.0948 | batch median err 1.6px | 76.0 img/s | lr 6.29e-05
  e12 [600/1875] loss 0.320 focal 0.225 off 0.0950 | batch median err 1.5px | 76.0 img/s | lr 6.28e-05
  e12 [650/1875] loss 0.318 focal 0.223 off 0.0948 | batch median err 1.7px | 76.0 img/s | lr 6.27e-05
  e12 [700/1875] loss 0.317 focal 0.222 off 0.0949 | batch median err 1.5px | 76.1 img/s | lr 6.26e-05
  e12 [750/1875] loss 0.317 focal 0.222 off 0.0947 | batch median err 1.6px | 76.1 img/s | lr 6.25e-05
  e12 [800/1875] loss 0.316 focal 0.221 off 0.0947 | batch median err 1.5px | 76.1 img/s | lr 6.24e-05
  e12 [850/1875] loss 0.316 focal 0.221 off 0.0945 | batch median err 1.1px | 76.1 img/s | lr 6.23e-05
  e12 [900/1875] loss 0.317 focal 0.222 off 0.0943 | batch median err 2.2px | 76.1 img/s | lr 6.22e-05
  e12 [950/1875] loss 0.318 focal 0.224 off 0.0942 | batch median err 1.1px | 76.2 img/s | lr 6.21e-05
  e12 [1000/1875] loss 0.318 focal 0.224 off 0.0942 | batch median err 1.5px | 76.2 img/s | lr 6.20e-05
  e12 [1050/1875] loss 0.319 focal 0.224 off 0.0949 | batch median err 98.7px | 76.2 img/s | lr 6.18e-05
  e12 [1100/1875] loss 0.319 focal 0.224 off 0.0949 | batch median err 1.3px | 76.2 img/s | lr 6.17e-05
  e12 [1150/1875] loss 0.320 focal 0.225 off 0.0947 | batch median err 1.5px | 76.2 img/s | lr 6.16e-05
  e12 [1200/1875] loss 0.320 focal 0.226 off 0.0949 | batch median err 1.3px | 76.2 img/s | lr 6.15e-05
  e12 [1250/1875] loss 0.321 focal 0.225 off 0.0951 | batch median err 1.4px | 76.2 img/s | lr 6.14e-05
  e12 [1300/1875] loss 0.321 focal 0.226 off 0.0955 | batch median err 1.3px | 76.2 img/s | lr 6.13e-05
  e12 [1350/1875] loss 0.321 focal 0.226 off 0.0952 | batch median err 1.4px | 76.2 img/s | lr 6.12e-05
  e12 [1400/1875] loss 0.323 focal 0.228 off 0.0954 | batch median err 0.8px | 76.2 img/s | lr 6.11e-05
  e12 [1450/1875] loss 0.322 focal 0.227 off 0.0952 | batch median err 2.6px | 76.2 img/s | lr 6.10e-05
  e12 [1500/1875] loss 0.323 focal 0.227 off 0.0952 | batch median err 1.7px | 76.2 img/s | lr 6.08e-05
  e12 [1550/1875] loss 0.324 focal 0.228 off 0.0953 | batch median err 1.8px | 76.3 img/s | lr 6.07e-05
  e12 [1600/1875] loss 0.325 focal 0.230 off 0.0957 | batch median err 0.8px | 76.3 img/s | lr 6.06e-05
  e12 [1650/1875] loss 0.326 focal 0.230 off 0.0958 | batch median err 1.5px | 76.3 img/s | lr 6.05e-05
  e12 [1700/1875] loss 0.326 focal 0.230 off 0.0956 | batch median err 1.5px | 76.3 img/s | lr 6.04e-05
  e12 [1750/1875] loss 0.326 focal 0.231 off 0.0955 | batch median err 0.9px | 76.3 img/s | lr 6.03e-05
  e12 [1800/1875] loss 0.326 focal 0.231 off 0.0956 | batch median err 1.6px | 76.3 img/s | lr 6.02e-05
  e12 [1850/1875] loss 0.327 focal 0.231 off 0.0954 | batch median err 1.7px | 76.3 img/s | lr 6.01e-05
epoch 12: loss 0.3275 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 6.7 min
  e13 [50/1875] loss 0.307 focal 0.213 off 0.0939 | batch median err 1.7px | 72.3 img/s | lr 5.99e-05
  e13 [100/1875] loss 0.315 focal 0.224 off 0.0908 | batch median err 3.0px | 74.3 img/s | lr 5.98e-05
  e13 [150/1875] loss 0.321 focal 0.228 off 0.0928 | batch median err 1.0px | 75.0 img/s | lr 5.97e-05
  e13 [200/1875] loss 0.328 focal 0.233 off 0.0952 | batch median err 0.8px | 75.3 img/s | lr 5.95e-05
  e13 [250/1875] loss 0.330 focal 0.234 off 0.0960 | batch median err 1.4px | 75.5 img/s | lr 5.94e-05
  e13 [300/1875] loss 0.325 focal 0.229 off 0.0956 | batch median err 1.1px | 75.7 img/s | lr 5.93e-05
  e13 [350/1875] loss 0.323 focal 0.227 off 0.0954 | batch median err 1.1px | 75.8 img/s | lr 5.92e-05
  e13 [400/1875] loss 0.323 focal 0.228 off 0.0951 | batch median err 0.9px | 75.8 img/s | lr 5.91e-05
  e13 [450/1875] loss 0.322 focal 0.227 off 0.0951 | batch median err 1.4px | 75.9 img/s | lr 5.90e-05
  e13 [500/1875] loss 0.319 focal 0.225 off 0.0944 | batch median err 1.1px | 75.9 img/s | lr 5.88e-05
  e13 [550/1875] loss 0.324 focal 0.230 off 0.0947 | batch median err 1.3px | 76.0 img/s | lr 5.87e-05
  e13 [600/1875] loss 0.324 focal 0.229 off 0.0945 | batch median err 1.6px | 76.0 img/s | lr 5.86e-05
  e13 [650/1875] loss 0.323 focal 0.228 off 0.0943 | batch median err 1.3px | 76.0 img/s | lr 5.85e-05
  e13 [700/1875] loss 0.325 focal 0.230 off 0.0949 | batch median err 1.3px | 76.1 img/s | lr 5.84e-05
  e13 [750/1875] loss 0.323 focal 0.229 off 0.0944 | batch median err 2.5px | 76.1 img/s | lr 5.83e-05
  e13 [800/1875] loss 0.322 focal 0.228 off 0.0942 | batch median err 1.2px | 76.1 img/s | lr 5.82e-05
  e13 [850/1875] loss 0.321 focal 0.227 off 0.0940 | batch median err 1.4px | 76.1 img/s | lr 5.80e-05
  e13 [900/1875] loss 0.321 focal 0.227 off 0.0938 | batch median err 1.4px | 76.1 img/s | lr 5.79e-05
  e13 [950/1875] loss 0.319 focal 0.226 off 0.0934 | batch median err 2.9px | 76.1 img/s | lr 5.78e-05
  e13 [1000/1875] loss 0.321 focal 0.227 off 0.0937 | batch median err 1.4px | 76.1 img/s | lr 5.77e-05
  e13 [1050/1875] loss 0.322 focal 0.228 off 0.0939 | batch median err 1.8px | 76.2 img/s | lr 5.76e-05
  e13 [1100/1875] loss 0.322 focal 0.228 off 0.0942 | batch median err 1.9px | 76.2 img/s | lr 5.74e-05
  e13 [1150/1875] loss 0.324 focal 0.230 off 0.0943 | batch median err 1.7px | 76.2 img/s | lr 5.73e-05
  e13 [1200/1875] loss 0.323 focal 0.229 off 0.0942 | batch median err 1.1px | 76.2 img/s | lr 5.72e-05
  e13 [1250/1875] loss 0.324 focal 0.230 off 0.0942 | batch median err 2.1px | 76.2 img/s | lr 5.71e-05
  e13 [1300/1875] loss 0.325 focal 0.230 off 0.0945 | batch median err 2.3px | 76.2 img/s | lr 5.70e-05
  e13 [1350/1875] loss 0.326 focal 0.232 off 0.0947 | batch median err 1.2px | 76.2 img/s | lr 5.69e-05
  e13 [1400/1875] loss 0.327 focal 0.232 off 0.0947 | batch median err 1.7px | 76.2 img/s | lr 5.67e-05
  e13 [1450/1875] loss 0.327 focal 0.233 off 0.0947 | batch median err 1.3px | 76.2 img/s | lr 5.66e-05
  e13 [1500/1875] loss 0.327 focal 0.233 off 0.0945 | batch median err 1.6px | 76.2 img/s | lr 5.65e-05
  e13 [1550/1875] loss 0.328 focal 0.233 off 0.0946 | batch median err 1.0px | 76.2 img/s | lr 5.64e-05
  e13 [1600/1875] loss 0.328 focal 0.233 off 0.0945 | batch median err 0.9px | 76.2 img/s | lr 5.63e-05
  e13 [1650/1875] loss 0.327 focal 0.232 off 0.0945 | batch median err 1.1px | 76.2 img/s | lr 5.61e-05
  e13 [1700/1875] loss 0.327 focal 0.232 off 0.0948 | batch median err 1.3px | 76.2 img/s | lr 5.60e-05
  e13 [1750/1875] loss 0.328 focal 0.233 off 0.0948 | batch median err 19.9px | 76.2 img/s | lr 5.59e-05
  e13 [1800/1875] loss 0.327 focal 0.232 off 0.0948 | batch median err 1.2px | 76.2 img/s | lr 5.58e-05
  e13 [1850/1875] loss 0.327 focal 0.232 off 0.0947 | batch median err 1.1px | 76.2 img/s | lr 5.56e-05
epoch 13: loss 0.3269 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 6.7 min
  e14 [50/1875] loss 0.339 focal 0.242 off 0.0970 | batch median err 1.3px | 72.4 img/s | lr 5.55e-05
  e14 [100/1875] loss 0.330 focal 0.235 off 0.0944 | batch median err 2.2px | 74.4 img/s | lr 5.53e-05
  e14 [150/1875] loss 0.331 focal 0.233 off 0.0970 | batch median err 1.7px | 75.1 img/s | lr 5.52e-05
  e14 [200/1875] loss 0.321 focal 0.225 off 0.0959 | batch median err 1.3px | 75.4 img/s | lr 5.51e-05
  e14 [250/1875] loss 0.331 focal 0.234 off 0.0979 | batch median err 1.5px | 75.6 img/s | lr 5.50e-05
  e14 [300/1875] loss 0.328 focal 0.230 off 0.0978 | batch median err 1.4px | 75.7 img/s | lr 5.49e-05
  e14 [350/1875] loss 0.325 focal 0.229 off 0.0969 | batch median err 1.0px | 75.8 img/s | lr 5.47e-05
  e14 [400/1875] loss 0.326 focal 0.229 off 0.0965 | batch median err 1.5px | 75.9 img/s | lr 5.46e-05
  e14 [450/1875] loss 0.323 focal 0.226 off 0.0965 | batch median err 0.7px | 75.9 img/s | lr 5.45e-05
  e14 [500/1875] loss 0.323 focal 0.227 off 0.0957 | batch median err 0.9px | 76.0 img/s | lr 5.44e-05
  e14 [550/1875] loss 0.324 focal 0.228 off 0.0958 | batch median err 2.1px | 76.0 img/s | lr 5.42e-05
  e14 [600/1875] loss 0.327 focal 0.232 off 0.0956 | batch median err 1.2px | 76.0 img/s | lr 5.41e-05
  e14 [650/1875] loss 0.326 focal 0.230 off 0.0958 | batch median err 2.2px | 76.1 img/s | lr 5.40e-05
  e14 [700/1875] loss 0.325 focal 0.230 off 0.0950 | batch median err 1.4px | 76.1 img/s | lr 5.39e-05
  e14 [750/1875] loss 0.324 focal 0.229 off 0.0948 | batch median err 1.5px | 76.1 img/s | lr 5.38e-05
  e14 [800/1875] loss 0.321 focal 0.227 off 0.0944 | batch median err 1.6px | 76.1 img/s | lr 5.36e-05
  e14 [850/1875] loss 0.324 focal 0.229 off 0.0950 | batch median err 1.3px | 76.1 img/s | lr 5.35e-05
  e14 [900/1875] loss 0.325 focal 0.229 off 0.0955 | batch median err 1.0px | 76.1 img/s | lr 5.34e-05
  e14 [950/1875] loss 0.325 focal 0.229 off 0.0959 | batch median err 1.7px | 76.1 img/s | lr 5.33e-05
  e14 [1000/1875] loss 0.325 focal 0.229 off 0.0960 | batch median err 1.3px | 76.2 img/s | lr 5.31e-05
  e14 [1050/1875] loss 0.324 focal 0.228 off 0.0958 | batch median err 1.5px | 76.2 img/s | lr 5.30e-05
  e14 [1100/1875] loss 0.323 focal 0.228 off 0.0954 | batch median err 1.7px | 76.2 img/s | lr 5.29e-05
  e14 [1150/1875] loss 0.323 focal 0.228 off 0.0954 | batch median err 2.0px | 76.2 img/s | lr 5.28e-05
  e14 [1200/1875] loss 0.322 focal 0.226 off 0.0953 | batch median err 1.1px | 76.2 img/s | lr 5.26e-05
  e14 [1250/1875] loss 0.322 focal 0.227 off 0.0951 | batch median err 1.1px | 76.2 img/s | lr 5.25e-05
  e14 [1300/1875] loss 0.323 focal 0.228 off 0.0953 | batch median err 1.8px | 76.2 img/s | lr 5.24e-05
  e14 [1350/1875] loss 0.323 focal 0.228 off 0.0951 | batch median err 1.3px | 76.2 img/s | lr 5.23e-05
  e14 [1400/1875] loss 0.324 focal 0.229 off 0.0954 | batch median err 1.4px | 76.2 img/s | lr 5.21e-05
  e14 [1450/1875] loss 0.324 focal 0.228 off 0.0959 | batch median err 1.2px | 76.2 img/s | lr 5.20e-05
  e14 [1500/1875] loss 0.325 focal 0.229 off 0.0957 | batch median err 0.8px | 76.2 img/s | lr 5.19e-05
  e14 [1550/1875] loss 0.326 focal 0.230 off 0.0960 | batch median err 1.3px | 76.2 img/s | lr 5.18e-05
  e14 [1600/1875] loss 0.327 focal 0.231 off 0.0961 | batch median err 1.1px | 76.2 img/s | lr 5.16e-05
  e14 [1650/1875] loss 0.327 focal 0.231 off 0.0960 | batch median err 1.1px | 76.2 img/s | lr 5.15e-05
  e14 [1700/1875] loss 0.326 focal 0.231 off 0.0959 | batch median err 1.2px | 76.2 img/s | lr 5.14e-05
  e14 [1750/1875] loss 0.326 focal 0.230 off 0.0960 | batch median err 0.8px | 76.2 img/s | lr 5.13e-05
  e14 [1800/1875] loss 0.326 focal 0.230 off 0.0960 | batch median err 1.7px | 76.2 img/s | lr 5.11e-05
  e14 [1850/1875] loss 0.326 focal 0.230 off 0.0960 | batch median err 2.3px | 76.2 img/s | lr 5.10e-05
epoch 14: loss 0.3264 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 6.7 min
  e15 [50/1875] loss 0.317 focal 0.221 off 0.0959 | batch median err 1.4px | 72.3 img/s | lr 5.08e-05
  e15 [100/1875] loss 0.322 focal 0.231 off 0.0913 | batch median err 1.3px | 74.3 img/s | lr 5.07e-05
  e15 [150/1875] loss 0.309 focal 0.218 off 0.0916 | batch median err 1.2px | 75.0 img/s | lr 5.06e-05
  e15 [200/1875] loss 0.317 focal 0.224 off 0.0931 | batch median err 1.8px | 75.4 img/s | lr 5.04e-05
  e15 [250/1875] loss 0.317 focal 0.223 off 0.0943 | batch median err 2.1px | 75.6 img/s | lr 5.03e-05
  e15 [300/1875] loss 0.323 focal 0.228 off 0.0951 | batch median err 1.1px | 75.7 img/s | lr 5.02e-05
  e15 [350/1875] loss 0.323 focal 0.227 off 0.0958 | batch median err 1.1px | 75.8 img/s | lr 5.01e-05
  e15 [400/1875] loss 0.323 focal 0.227 off 0.0960 | batch median err 1.8px | 75.9 img/s | lr 4.99e-05
  e15 [450/1875] loss 0.321 focal 0.225 off 0.0957 | batch median err 1.3px | 75.9 img/s | lr 4.98e-05
  e15 [500/1875] loss 0.323 focal 0.228 off 0.0955 | batch median err 1.5px | 76.0 img/s | lr 4.97e-05
  e15 [550/1875] loss 0.323 focal 0.227 off 0.0955 | batch median err 2.1px | 76.0 img/s | lr 4.95e-05
  e15 [600/1875] loss 0.325 focal 0.229 off 0.0953 | batch median err 1.6px | 76.0 img/s | lr 4.94e-05
  e15 [650/1875] loss 0.323 focal 0.228 off 0.0948 | batch median err 1.7px | 76.1 img/s | lr 4.93e-05
  e15 [700/1875] loss 0.325 focal 0.230 off 0.0948 | batch median err 2.4px | 76.1 img/s | lr 4.92e-05
  e15 [750/1875] loss 0.323 focal 0.228 off 0.0951 | batch median err 1.4px | 76.1 img/s | lr 4.90e-05
  e15 [800/1875] loss 0.325 focal 0.230 off 0.0949 | batch median err 1.2px | 76.1 img/s | lr 4.89e-05
  e15 [850/1875] loss 0.327 focal 0.232 off 0.0952 | batch median err 1.5px | 76.1 img/s | lr 4.88e-05
  e15 [900/1875] loss 0.325 focal 0.230 off 0.0952 | batch median err 1.3px | 76.1 img/s | lr 4.87e-05
  e15 [950/1875] loss 0.325 focal 0.230 off 0.0954 | batch median err 1.9px | 76.1 img/s | lr 4.85e-05
  e15 [1000/1875] loss 0.325 focal 0.230 off 0.0953 | batch median err 0.6px | 76.2 img/s | lr 4.84e-05
  e15 [1050/1875] loss 0.325 focal 0.229 off 0.0951 | batch median err 1.3px | 76.2 img/s | lr 4.83e-05
  e15 [1100/1875] loss 0.324 focal 0.230 off 0.0949 | batch median err 1.2px | 76.2 img/s | lr 4.81e-05
  e15 [1150/1875] loss 0.326 focal 0.230 off 0.0953 | batch median err 0.9px | 76.2 img/s | lr 4.80e-05
  e15 [1200/1875] loss 0.325 focal 0.229 off 0.0953 | batch median err 1.4px | 76.2 img/s | lr 4.79e-05
  e15 [1250/1875] loss 0.325 focal 0.230 off 0.0953 | batch median err 1.1px | 76.2 img/s | lr 4.78e-05
  e15 [1300/1875] loss 0.326 focal 0.231 off 0.0952 | batch median err 1.6px | 76.2 img/s | lr 4.76e-05
  e15 [1350/1875] loss 0.327 focal 0.232 off 0.0951 | batch median err 1.4px | 76.2 img/s | lr 4.75e-05
  e15 [1400/1875] loss 0.328 focal 0.233 off 0.0952 | batch median err 1.1px | 76.2 img/s | lr 4.74e-05
  e15 [1450/1875] loss 0.327 focal 0.232 off 0.0952 | batch median err 1.7px | 76.2 img/s | lr 4.72e-05
  e15 [1500/1875] loss 0.327 focal 0.232 off 0.0951 | batch median err 1.8px | 76.2 img/s | lr 4.71e-05
  e15 [1550/1875] loss 0.327 focal 0.232 off 0.0952 | batch median err 1.0px | 76.2 img/s | lr 4.70e-05
  e15 [1600/1875] loss 0.326 focal 0.231 off 0.0951 | batch median err 2.1px | 76.2 img/s | lr 4.68e-05
  e15 [1650/1875] loss 0.327 focal 0.232 off 0.0954 | batch median err 10.6px | 76.2 img/s | lr 4.67e-05
  e15 [1700/1875] loss 0.329 focal 0.233 off 0.0958 | batch median err 1.4px | 76.2 img/s | lr 4.66e-05
  e15 [1750/1875] loss 0.328 focal 0.232 off 0.0956 | batch median err 1.4px | 76.2 img/s | lr 4.65e-05
  e15 [1800/1875] loss 0.328 focal 0.233 off 0.0957 | batch median err 0.9px | 76.2 img/s | lr 4.63e-05
  e15 [1850/1875] loss 0.329 focal 0.233 off 0.0958 | batch median err 1.6px | 76.2 img/s | lr 4.62e-05
epoch 15: loss 0.3292 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 6.7 min
  e16 [50/1875] loss 0.332 focal 0.235 off 0.0965 | batch median err 1.4px | 72.8 img/s | lr 4.60e-05
  e16 [100/1875] loss 0.331 focal 0.235 off 0.0960 | batch median err 1.5px | 74.6 img/s | lr 4.59e-05
  e16 [150/1875] loss 0.321 focal 0.226 off 0.0945 | batch median err 2.0px | 75.2 img/s | lr 4.57e-05
  e16 [200/1875] loss 0.320 focal 0.226 off 0.0945 | batch median err 1.1px | 75.5 img/s | lr 4.56e-05
  e16 [250/1875] loss 0.317 focal 0.221 off 0.0952 | batch median err 1.7px | 75.7 img/s | lr 4.55e-05
  e16 [300/1875] loss 0.315 focal 0.220 off 0.0953 | batch median err 3.2px | 75.8 img/s | lr 4.54e-05
  e16 [350/1875] loss 0.312 focal 0.218 off 0.0942 | batch median err 1.0px | 75.9 img/s | lr 4.52e-05
  e16 [400/1875] loss 0.316 focal 0.222 off 0.0938 | batch median err 1.3px | 76.0 img/s | lr 4.51e-05
  e16 [450/1875] loss 0.321 focal 0.226 off 0.0953 | batch median err 1.0px | 76.0 img/s | lr 4.50e-05
  e16 [500/1875] loss 0.321 focal 0.226 off 0.0949 | batch median err 1.1px | 76.1 img/s | lr 4.48e-05
  e16 [550/1875] loss 0.319 focal 0.225 off 0.0942 | batch median err 0.8px | 76.1 img/s | lr 4.47e-05
  e16 [600/1875] loss 0.321 focal 0.227 off 0.0941 | batch median err 1.8px | 76.1 img/s | lr 4.46e-05
  e16 [650/1875] loss 0.323 focal 0.229 off 0.0942 | batch median err 2.2px | 76.2 img/s | lr 4.44e-05
  e16 [700/1875] loss 0.323 focal 0.228 off 0.0940 | batch median err 1.4px | 76.2 img/s | lr 4.43e-05
  e16 [750/1875] loss 0.322 focal 0.228 off 0.0944 | batch median err 1.6px | 76.2 img/s | lr 4.42e-05
  e16 [800/1875] loss 0.322 focal 0.227 off 0.0944 | batch median err 1.3px | 76.2 img/s | lr 4.40e-05
  e16 [850/1875] loss 0.324 focal 0.230 off 0.0949 | batch median err 16.2px | 76.2 img/s | lr 4.39e-05
  e16 [900/1875] loss 0.324 focal 0.229 off 0.0950 | batch median err 1.4px | 76.2 img/s | lr 4.38e-05
  e16 [950/1875] loss 0.323 focal 0.228 off 0.0948 | batch median err 1.7px | 76.2 img/s | lr 4.37e-05
  e16 [1000/1875] loss 0.322 focal 0.227 off 0.0946 | batch median err 1.5px | 76.2 img/s | lr 4.35e-05
  e16 [1050/1875] loss 0.322 focal 0.227 off 0.0952 | batch median err 1.8px | 76.2 img/s | lr 4.34e-05
  e16 [1100/1875] loss 0.324 focal 0.229 off 0.0952 | batch median err 1.2px | 76.2 img/s | lr 4.33e-05
  e16 [1150/1875] loss 0.324 focal 0.228 off 0.0954 | batch median err 1.6px | 76.2 img/s | lr 4.31e-05
  e16 [1200/1875] loss 0.324 focal 0.229 off 0.0955 | batch median err 1.0px | 76.2 img/s | lr 4.30e-05
  e16 [1250/1875] loss 0.325 focal 0.230 off 0.0958 | batch median err 1.1px | 76.3 img/s | lr 4.29e-05
  e16 [1300/1875] loss 0.324 focal 0.229 off 0.0956 | batch median err 0.9px | 76.3 img/s | lr 4.27e-05
  e16 [1350/1875] loss 0.324 focal 0.228 off 0.0956 | batch median err 1.2px | 76.3 img/s | lr 4.26e-05
  e16 [1400/1875] loss 0.326 focal 0.230 off 0.0960 | batch median err 1.2px | 76.3 img/s | lr 4.25e-05
  e16 [1450/1875] loss 0.326 focal 0.230 off 0.0961 | batch median err 2.0px | 76.3 img/s | lr 4.23e-05
  e16 [1500/1875] loss 0.326 focal 0.230 off 0.0960 | batch median err 1.3px | 76.3 img/s | lr 4.22e-05
  e16 [1550/1875] loss 0.327 focal 0.231 off 0.0960 | batch median err 1.6px | 76.3 img/s | lr 4.21e-05
  e16 [1600/1875] loss 0.328 focal 0.231 off 0.0960 | batch median err 1.0px | 76.3 img/s | lr 4.20e-05
  e16 [1650/1875] loss 0.328 focal 0.232 off 0.0961 | batch median err 1.0px | 76.3 img/s | lr 4.18e-05
  e16 [1700/1875] loss 0.328 focal 0.232 off 0.0961 | batch median err 0.9px | 76.3 img/s | lr 4.17e-05
  e16 [1750/1875] loss 0.329 focal 0.233 off 0.0959 | batch median err 1.8px | 76.3 img/s | lr 4.16e-05
  e16 [1800/1875] loss 0.329 focal 0.233 off 0.0960 | batch median err 1.6px | 76.3 img/s | lr 4.14e-05
  e16 [1850/1875] loss 0.328 focal 0.232 off 0.0961 | batch median err 1.5px | 76.3 img/s | lr 4.13e-05
epoch 16: loss 0.3289 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 6.7 min
  e17 [50/1875] loss 0.367 focal 0.267 off 0.1001 | batch median err 1.1px | 72.7 img/s | lr 4.11e-05
  e17 [100/1875] loss 0.338 focal 0.243 off 0.0947 | batch median err 1.3px | 74.6 img/s | lr 4.10e-05
  e17 [150/1875] loss 0.338 focal 0.242 off 0.0961 | batch median err 1.4px | 75.2 img/s | lr 4.08e-05
  e17 [200/1875] loss 0.337 focal 0.240 off 0.0965 | batch median err 1.0px | 75.5 img/s | lr 4.07e-05
  e17 [250/1875] loss 0.332 focal 0.237 off 0.0951 | batch median err 1.3px | 75.7 img/s | lr 4.06e-05
  e17 [300/1875] loss 0.330 focal 0.234 off 0.0951 | batch median err 1.3px | 75.8 img/s | lr 4.04e-05
  e17 [350/1875] loss 0.327 focal 0.232 off 0.0943 | batch median err 1.3px | 75.9 img/s | lr 4.03e-05
  e17 [400/1875] loss 0.325 focal 0.231 off 0.0946 | batch median err 1.6px | 76.0 img/s | lr 4.02e-05
  e17 [450/1875] loss 0.325 focal 0.230 off 0.0952 | batch median err 1.2px | 76.0 img/s | lr 4.00e-05
  e17 [500/1875] loss 0.325 focal 0.230 off 0.0948 | batch median err 1.6px | 76.0 img/s | lr 3.99e-05
  e17 [550/1875] loss 0.325 focal 0.231 off 0.0945 | batch median err 1.0px | 76.1 img/s | lr 3.98e-05
