device: cuda   amp: bf16
train pairs: 84500 from 169 split(s)   crop: 512
val scenes: 200
sampling 20000 of 84500 pairs per epoch (7.1 passes over the pool)
parameters: 0.46M
fine-tuning from weights/driftsense_p6.pt: weights only (fresh optimizer, fresh one-cycle at max_lr 0.0001, epoch counter from 0)
resumed from weights/driftsense_p6.pt (epoch 0, best 0.299px)
epoch 7: loss 0.4067 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e8 [50/1250] loss 0.361 focal 0.256 off 0.1047 | batch median err 1.4px | 72.5 img/s | lr 9.53e-05
  e8 [100/1250] loss 0.362 focal 0.256 off 0.1053 | batch median err 1.7px | 74.4 img/s | lr 9.52e-05
  e8 [150/1250] loss 0.361 focal 0.256 off 0.1054 | batch median err 3.4px | 75.1 img/s | lr 9.51e-05
  e8 [200/1250] loss 0.375 focal 0.267 off 0.1082 | batch median err 1.5px | 75.4 img/s | lr 9.50e-05
  e8 [250/1250] loss 0.376 focal 0.269 off 0.1071 | batch median err 1.1px | 75.6 img/s | lr 9.49e-05
  e8 [300/1250] loss 0.381 focal 0.274 off 0.1066 | batch median err 1.4px | 75.8 img/s | lr 9.48e-05
  e8 [350/1250] loss 0.383 focal 0.276 off 0.1067 | batch median err 1.3px | 75.9 img/s | lr 9.47e-05
  e8 [400/1250] loss 0.391 focal 0.284 off 0.1070 | batch median err 1.3px | 75.9 img/s | lr 9.46e-05
  e8 [450/1250] loss 0.396 focal 0.289 off 0.1070 | batch median err 1.8px | 76.0 img/s | lr 9.44e-05
  e8 [500/1250] loss 0.398 focal 0.292 off 0.1069 | batch median err 1.3px | 76.0 img/s | lr 9.43e-05
  e8 [550/1250] loss 0.397 focal 0.290 off 0.1073 | batch median err 2.3px | 76.1 img/s | lr 9.42e-05
  e8 [600/1250] loss 0.397 focal 0.290 off 0.1075 | batch median err 1.9px | 76.1 img/s | lr 9.41e-05
  e8 [650/1250] loss 0.397 focal 0.289 off 0.1075 | batch median err 1.7px | 76.1 img/s | lr 9.40e-05
  e8 [700/1250] loss 0.396 focal 0.288 off 0.1076 | batch median err 1.1px | 76.1 img/s | lr 9.39e-05
  e8 [750/1250] loss 0.393 focal 0.286 off 0.1073 | batch median err 1.2px | 76.2 img/s | lr 9.38e-05
  e8 [800/1250] loss 0.395 focal 0.287 off 0.1079 | batch median err 1.2px | 76.2 img/s | lr 9.36e-05
  e8 [850/1250] loss 0.396 focal 0.288 off 0.1079 | batch median err 1.5px | 76.2 img/s | lr 9.35e-05
  e8 [900/1250] loss 0.394 focal 0.286 off 0.1077 | batch median err 1.1px | 76.2 img/s | lr 9.34e-05
  e8 [950/1250] loss 0.396 focal 0.288 off 0.1074 | batch median err 1.2px | 76.2 img/s | lr 9.33e-05
  e8 [1000/1250] loss 0.400 focal 0.292 off 0.1077 | batch median err 2.2px | 76.2 img/s | lr 9.31e-05
  e8 [1050/1250] loss 0.400 focal 0.292 off 0.1076 | batch median err 1.5px | 76.2 img/s | lr 9.30e-05
  e8 [1100/1250] loss 0.399 focal 0.291 off 0.1078 | batch median err 1.0px | 76.2 img/s | lr 9.29e-05
  e8 [1150/1250] loss 0.399 focal 0.291 off 0.1077 | batch median err 1.9px | 76.3 img/s | lr 9.28e-05
  e8 [1200/1250] loss 0.399 focal 0.291 off 0.1077 | batch median err 1.2px | 76.3 img/s | lr 9.26e-05
  e8 [1250/1250] loss 0.399 focal 0.291 off 0.1074 | batch median err 1.7px | 76.3 img/s | lr 9.25e-05
epoch 8: loss 0.3986 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e9 [50/1250] loss 0.384 focal 0.280 off 0.1034 | batch median err 1.0px | 72.7 img/s | lr 9.24e-05
  e9 [100/1250] loss 0.404 focal 0.296 off 0.1072 | batch median err 1.5px | 74.5 img/s | lr 9.22e-05
  e9 [150/1250] loss 0.384 focal 0.280 off 0.1048 | batch median err 1.6px | 75.1 img/s | lr 9.21e-05
  e9 [200/1250] loss 0.393 focal 0.285 off 0.1083 | batch median err 1.3px | 75.4 img/s | lr 9.20e-05
  e9 [250/1250] loss 0.389 focal 0.282 off 0.1066 | batch median err 1.9px | 75.6 img/s | lr 9.18e-05
  e9 [300/1250] loss 0.391 focal 0.284 off 0.1067 | batch median err 1.8px | 75.7 img/s | lr 9.17e-05
  e9 [350/1250] loss 0.394 focal 0.288 off 0.1061 | batch median err 1.6px | 75.8 img/s | lr 9.16e-05
  e9 [400/1250] loss 0.390 focal 0.284 off 0.1059 | batch median err 1.2px | 75.9 img/s | lr 9.14e-05
  e9 [450/1250] loss 0.392 focal 0.285 off 0.1066 | batch median err 1.4px | 76.0 img/s | lr 9.13e-05
  e9 [500/1250] loss 0.394 focal 0.288 off 0.1065 | batch median err 1.7px | 76.0 img/s | lr 9.12e-05
  e9 [550/1250] loss 0.397 focal 0.291 off 0.1067 | batch median err 19.8px | 76.0 img/s | lr 9.10e-05
  e9 [600/1250] loss 0.397 focal 0.290 off 0.1070 | batch median err 2.0px | 76.1 img/s | lr 9.09e-05
  e9 [650/1250] loss 0.397 focal 0.289 off 0.1072 | batch median err 1.6px | 76.1 img/s | lr 9.07e-05
  e9 [700/1250] loss 0.395 focal 0.287 off 0.1079 | batch median err 1.0px | 76.1 img/s | lr 9.06e-05
  e9 [750/1250] loss 0.393 focal 0.286 off 0.1076 | batch median err 21.2px | 76.1 img/s | lr 9.04e-05
  e9 [800/1250] loss 0.394 focal 0.287 off 0.1076 | batch median err 2.5px | 76.1 img/s | lr 9.03e-05
  e9 [850/1250] loss 0.395 focal 0.287 off 0.1075 | batch median err 1.3px | 76.2 img/s | lr 9.02e-05
  e9 [900/1250] loss 0.394 focal 0.286 off 0.1072 | batch median err 1.2px | 76.2 img/s | lr 9.00e-05
  e9 [950/1250] loss 0.393 focal 0.286 off 0.1068 | batch median err 3.1px | 76.2 img/s | lr 8.99e-05
  e9 [1000/1250] loss 0.393 focal 0.286 off 0.1069 | batch median err 1.8px | 76.2 img/s | lr 8.97e-05
  e9 [1050/1250] loss 0.392 focal 0.285 off 0.1068 | batch median err 1.4px | 76.2 img/s | lr 8.96e-05
  e9 [1100/1250] loss 0.394 focal 0.287 off 0.1066 | batch median err 1.7px | 76.2 img/s | lr 8.94e-05
  e9 [1150/1250] loss 0.393 focal 0.287 off 0.1065 | batch median err 1.4px | 76.2 img/s | lr 8.93e-05
  e9 [1200/1250] loss 0.391 focal 0.285 off 0.1062 | batch median err 2.1px | 76.2 img/s | lr 8.91e-05
  e9 [1250/1250] loss 0.391 focal 0.285 off 0.1060 | batch median err 1.4px | 76.2 img/s | lr 8.90e-05
epoch 9: loss 0.3908 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e10 [50/1250] loss 0.358 focal 0.255 off 0.1035 | batch median err 1.1px | 72.5 img/s | lr 8.88e-05
  e10 [100/1250] loss 0.372 focal 0.263 off 0.1083 | batch median err 1.6px | 74.4 img/s | lr 8.86e-05
  e10 [150/1250] loss 0.397 focal 0.287 off 0.1100 | batch median err 1.0px | 75.1 img/s | lr 8.85e-05
  e10 [200/1250] loss 0.391 focal 0.283 off 0.1081 | batch median err 1.2px | 75.4 img/s | lr 8.83e-05
  e10 [250/1250] loss 0.386 focal 0.279 off 0.1074 | batch median err 1.2px | 75.6 img/s | lr 8.82e-05
  e10 [300/1250] loss 0.384 focal 0.278 off 0.1060 | batch median err 1.1px | 75.7 img/s | lr 8.80e-05
  e10 [350/1250] loss 0.385 focal 0.279 off 0.1060 | batch median err 2.5px | 75.8 img/s | lr 8.78e-05
  e10 [400/1250] loss 0.385 focal 0.279 off 0.1063 | batch median err 1.9px | 75.9 img/s | lr 8.77e-05
  e10 [450/1250] loss 0.386 focal 0.280 off 0.1063 | batch median err 1.6px | 76.0 img/s | lr 8.75e-05
  e10 [500/1250] loss 0.391 focal 0.285 off 0.1058 | batch median err 1.7px | 76.0 img/s | lr 8.74e-05
  e10 [550/1250] loss 0.389 focal 0.282 off 0.1071 | batch median err 1.7px | 76.0 img/s | lr 8.72e-05
  e10 [600/1250] loss 0.389 focal 0.282 off 0.1073 | batch median err 1.0px | 76.1 img/s | lr 8.70e-05
  e10 [650/1250] loss 0.391 focal 0.284 off 0.1078 | batch median err 1.5px | 76.1 img/s | lr 8.69e-05
  e10 [700/1250] loss 0.392 focal 0.284 off 0.1075 | batch median err 1.7px | 76.1 img/s | lr 8.67e-05
  e10 [750/1250] loss 0.392 focal 0.284 off 0.1075 | batch median err 1.2px | 76.1 img/s | lr 8.65e-05
  e10 [800/1250] loss 0.390 focal 0.283 off 0.1071 | batch median err 1.2px | 76.1 img/s | lr 8.64e-05
  e10 [850/1250] loss 0.390 focal 0.283 off 0.1072 | batch median err 1.0px | 76.2 img/s | lr 8.62e-05
  e10 [900/1250] loss 0.389 focal 0.281 off 0.1072 | batch median err 1.1px | 76.2 img/s | lr 8.60e-05
  e10 [950/1250] loss 0.387 focal 0.280 off 0.1067 | batch median err 1.9px | 76.2 img/s | lr 8.58e-05
  e10 [1000/1250] loss 0.388 focal 0.281 off 0.1065 | batch median err 1.7px | 76.2 img/s | lr 8.57e-05
  e10 [1050/1250] loss 0.389 focal 0.282 off 0.1063 | batch median err 1.9px | 76.2 img/s | lr 8.55e-05
  e10 [1100/1250] loss 0.389 focal 0.282 off 0.1070 | batch median err 1.4px | 76.2 img/s | lr 8.53e-05
  e10 [1150/1250] loss 0.389 focal 0.282 off 0.1071 | batch median err 1.0px | 76.2 img/s | lr 8.52e-05
  e10 [1200/1250] loss 0.390 focal 0.282 off 0.1073 | batch median err 1.0px | 76.2 img/s | lr 8.50e-05
  e10 [1250/1250] loss 0.390 focal 0.283 off 0.1071 | batch median err 1.1px | 76.2 img/s | lr 8.48e-05
epoch 10: loss 0.3898 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e11 [50/1250] loss 0.359 focal 0.258 off 0.1007 | batch median err 1.3px | 72.3 img/s | lr 8.46e-05
  e11 [100/1250] loss 0.372 focal 0.261 off 0.1110 | batch median err 2.1px | 74.3 img/s | lr 8.44e-05
  e11 [150/1250] loss 0.378 focal 0.269 off 0.1095 | batch median err 1.2px | 75.0 img/s | lr 8.43e-05
  e11 [200/1250] loss 0.379 focal 0.269 off 0.1104 | batch median err 1.3px | 75.4 img/s | lr 8.41e-05
  e11 [250/1250] loss 0.380 focal 0.269 off 0.1100 | batch median err 1.3px | 75.6 img/s | lr 8.39e-05
  e11 [300/1250] loss 0.384 focal 0.274 off 0.1100 | batch median err 2.0px | 75.7 img/s | lr 8.37e-05
  e11 [350/1250] loss 0.383 focal 0.274 off 0.1088 | batch median err 1.8px | 75.8 img/s | lr 8.35e-05
  e11 [400/1250] loss 0.386 focal 0.276 off 0.1094 | batch median err 1.4px | 75.9 img/s | lr 8.34e-05
  e11 [450/1250] loss 0.389 focal 0.279 off 0.1100 | batch median err 1.4px | 75.9 img/s | lr 8.32e-05
  e11 [500/1250] loss 0.388 focal 0.279 off 0.1089 | batch median err 1.1px | 76.0 img/s | lr 8.30e-05
  e11 [550/1250] loss 0.389 focal 0.280 off 0.1092 | batch median err 1.2px | 76.0 img/s | lr 8.28e-05
  e11 [600/1250] loss 0.390 focal 0.281 off 0.1091 | batch median err 1.0px | 76.0 img/s | lr 8.26e-05
  e11 [650/1250] loss 0.391 focal 0.282 off 0.1091 | batch median err 1.3px | 76.1 img/s | lr 8.24e-05
  e11 [700/1250] loss 0.391 focal 0.282 off 0.1088 | batch median err 0.8px | 76.1 img/s | lr 8.22e-05
  e11 [750/1250] loss 0.390 focal 0.282 off 0.1084 | batch median err 2.1px | 76.1 img/s | lr 8.21e-05
  e11 [800/1250] loss 0.388 focal 0.280 off 0.1083 | batch median err 1.7px | 76.1 img/s | lr 8.19e-05
  e11 [850/1250] loss 0.390 focal 0.282 off 0.1080 | batch median err 1.5px | 76.1 img/s | lr 8.17e-05
  e11 [900/1250] loss 0.390 focal 0.283 off 0.1078 | batch median err 1.6px | 76.2 img/s | lr 8.15e-05
  e11 [950/1250] loss 0.391 focal 0.284 off 0.1078 | batch median err 1.3px | 76.2 img/s | lr 8.13e-05
  e11 [1000/1250] loss 0.393 focal 0.285 off 0.1078 | batch median err 1.2px | 76.2 img/s | lr 8.11e-05
  e11 [1050/1250] loss 0.394 focal 0.286 off 0.1077 | batch median err 1.4px | 76.2 img/s | lr 8.09e-05
  e11 [1100/1250] loss 0.396 focal 0.288 off 0.1081 | batch median err 1.3px | 76.2 img/s | lr 8.07e-05
  e11 [1150/1250] loss 0.395 focal 0.287 off 0.1080 | batch median err 1.3px | 76.2 img/s | lr 8.05e-05
  e11 [1200/1250] loss 0.396 focal 0.287 off 0.1082 | batch median err 1.4px | 76.2 img/s | lr 8.03e-05
  e11 [1250/1250] loss 0.395 focal 0.287 off 0.1080 | batch median err 1.3px | 76.2 img/s | lr 8.01e-05
epoch 11: loss 0.3954 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e12 [50/1250] loss 0.411 focal 0.292 off 0.1193 | batch median err 1.9px | 72.1 img/s | lr 7.99e-05
  e12 [100/1250] loss 0.385 focal 0.271 off 0.1142 | batch median err 1.2px | 74.2 img/s | lr 7.97e-05
  e12 [150/1250] loss 0.375 focal 0.265 off 0.1096 | batch median err 2.1px | 74.9 img/s | lr 7.95e-05
  e12 [200/1250] loss 0.376 focal 0.267 off 0.1093 | batch median err 1.8px | 75.3 img/s | lr 7.93e-05
  e12 [250/1250] loss 0.380 focal 0.271 off 0.1091 | batch median err 1.6px | 75.5 img/s | lr 7.91e-05
  e12 [300/1250] loss 0.380 focal 0.273 off 0.1072 | batch median err 1.4px | 75.7 img/s | lr 7.89e-05
  e12 [350/1250] loss 0.377 focal 0.271 off 0.1063 | batch median err 0.9px | 75.8 img/s | lr 7.87e-05
  e12 [400/1250] loss 0.375 focal 0.269 off 0.1060 | batch median err 1.4px | 75.9 img/s | lr 7.85e-05
  e12 [450/1250] loss 0.382 focal 0.275 off 0.1072 | batch median err 1.2px | 75.9 img/s | lr 7.83e-05
  e12 [500/1250] loss 0.380 focal 0.274 off 0.1064 | batch median err 1.5px | 76.0 img/s | lr 7.81e-05
  e12 [550/1250] loss 0.382 focal 0.276 off 0.1059 | batch median err 1.6px | 76.0 img/s | lr 7.79e-05
  e12 [600/1250] loss 0.380 focal 0.274 off 0.1060 | batch median err 1.4px | 76.0 img/s | lr 7.77e-05
  e12 [650/1250] loss 0.377 focal 0.271 off 0.1055 | batch median err 1.7px | 76.1 img/s | lr 7.75e-05
  e12 [700/1250] loss 0.376 focal 0.270 off 0.1055 | batch median err 1.4px | 76.1 img/s | lr 7.73e-05
  e12 [750/1250] loss 0.376 focal 0.271 off 0.1053 | batch median err 1.6px | 76.1 img/s | lr 7.71e-05
  e12 [800/1250] loss 0.375 focal 0.270 off 0.1054 | batch median err 1.4px | 76.1 img/s | lr 7.69e-05
  e12 [850/1250] loss 0.375 focal 0.269 off 0.1055 | batch median err 1.2px | 76.1 img/s | lr 7.67e-05
  e12 [900/1250] loss 0.377 focal 0.271 off 0.1053 | batch median err 2.0px | 76.1 img/s | lr 7.65e-05
  e12 [950/1250] loss 0.379 focal 0.273 off 0.1054 | batch median err 1.6px | 76.2 img/s | lr 7.63e-05
  e12 [1000/1250] loss 0.379 focal 0.274 off 0.1054 | batch median err 1.4px | 76.2 img/s | lr 7.61e-05
  e12 [1050/1250] loss 0.379 focal 0.274 off 0.1059 | batch median err 129.4px | 76.2 img/s | lr 7.58e-05
  e12 [1100/1250] loss 0.380 focal 0.274 off 0.1062 | batch median err 1.5px | 76.2 img/s | lr 7.56e-05
  e12 [1150/1250] loss 0.380 focal 0.274 off 0.1059 | batch median err 1.6px | 76.2 img/s | lr 7.54e-05
  e12 [1200/1250] loss 0.381 focal 0.274 off 0.1061 | batch median err 1.5px | 76.2 img/s | lr 7.52e-05
  e12 [1250/1250] loss 0.381 focal 0.275 off 0.1063 | batch median err 1.3px | 76.2 img/s | lr 7.50e-05
epoch 12: loss 0.3810 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e13 [50/1250] loss 0.362 focal 0.258 off 0.1044 | batch median err 3.3px | 72.0 img/s | lr 7.48e-05
  e13 [100/1250] loss 0.377 focal 0.275 off 0.1016 | batch median err 2.8px | 74.1 img/s | lr 7.46e-05
  e13 [150/1250] loss 0.385 focal 0.280 off 0.1047 | batch median err 1.0px | 74.9 img/s | lr 7.44e-05
  e13 [200/1250] loss 0.392 focal 0.285 off 0.1073 | batch median err 0.7px | 75.3 img/s | lr 7.41e-05
  e13 [250/1250] loss 0.392 focal 0.284 off 0.1083 | batch median err 1.3px | 75.5 img/s | lr 7.39e-05
  e13 [300/1250] loss 0.385 focal 0.277 off 0.1075 | batch median err 1.1px | 75.7 img/s | lr 7.37e-05
  e13 [350/1250] loss 0.383 focal 0.276 off 0.1072 | batch median err 1.1px | 75.8 img/s | lr 7.35e-05
  e13 [400/1250] loss 0.384 focal 0.278 off 0.1067 | batch median err 1.0px | 75.8 img/s | lr 7.33e-05
  e13 [450/1250] loss 0.384 focal 0.277 off 0.1069 | batch median err 1.6px | 75.9 img/s | lr 7.31e-05
  e13 [500/1250] loss 0.381 focal 0.275 off 0.1062 | batch median err 1.2px | 76.0 img/s | lr 7.28e-05
  e13 [550/1250] loss 0.386 focal 0.280 off 0.1062 | batch median err 1.3px | 76.0 img/s | lr 7.26e-05
  e13 [600/1250] loss 0.385 focal 0.279 off 0.1061 | batch median err 1.2px | 76.0 img/s | lr 7.24e-05
  e13 [650/1250] loss 0.384 focal 0.278 off 0.1059 | batch median err 1.8px | 76.1 img/s | lr 7.22e-05
  e13 [700/1250] loss 0.386 focal 0.280 off 0.1068 | batch median err 1.4px | 76.1 img/s | lr 7.20e-05
  e13 [750/1250] loss 0.384 focal 0.278 off 0.1063 | batch median err 2.5px | 76.1 img/s | lr 7.17e-05
  e13 [800/1250] loss 0.383 focal 0.277 off 0.1059 | batch median err 1.2px | 76.1 img/s | lr 7.15e-05
  e13 [850/1250] loss 0.381 focal 0.275 off 0.1057 | batch median err 1.5px | 76.1 img/s | lr 7.13e-05
  e13 [900/1250] loss 0.382 focal 0.276 off 0.1055 | batch median err 1.4px | 76.2 img/s | lr 7.11e-05
  e13 [950/1250] loss 0.379 focal 0.275 off 0.1049 | batch median err 3.0px | 76.2 img/s | lr 7.08e-05
  e13 [1000/1250] loss 0.381 focal 0.276 off 0.1052 | batch median err 2.5px | 76.2 img/s | lr 7.06e-05
  e13 [1050/1250] loss 0.383 focal 0.277 off 0.1055 | batch median err 1.8px | 76.2 img/s | lr 7.04e-05
  e13 [1100/1250] loss 0.383 focal 0.277 off 0.1057 | batch median err 1.8px | 76.2 img/s | lr 7.02e-05
  e13 [1150/1250] loss 0.385 focal 0.279 off 0.1058 | batch median err 1.7px | 76.2 img/s | lr 6.99e-05
  e13 [1200/1250] loss 0.384 focal 0.279 off 0.1057 | batch median err 1.1px | 76.2 img/s | lr 6.97e-05
  e13 [1250/1250] loss 0.384 focal 0.279 off 0.1056 | batch median err 2.3px | 76.2 img/s | lr 6.95e-05
epoch 13: loss 0.3845 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e14 [50/1250] loss 0.395 focal 0.287 off 0.1080 | batch median err 1.9px | 72.1 img/s | lr 6.93e-05
  e14 [100/1250] loss 0.384 focal 0.277 off 0.1065 | batch median err 2.3px | 74.2 img/s | lr 6.90e-05
  e14 [150/1250] loss 0.387 focal 0.278 off 0.1089 | batch median err 1.8px | 74.9 img/s | lr 6.88e-05
  e14 [200/1250] loss 0.378 focal 0.270 off 0.1076 | batch median err 1.4px | 75.3 img/s | lr 6.86e-05
  e14 [250/1250] loss 0.389 focal 0.279 off 0.1096 | batch median err 1.5px | 75.5 img/s | lr 6.83e-05
  e14 [300/1250] loss 0.384 focal 0.276 off 0.1086 | batch median err 1.7px | 75.7 img/s | lr 6.81e-05
  e14 [350/1250] loss 0.382 focal 0.274 off 0.1074 | batch median err 0.9px | 75.8 img/s | lr 6.79e-05
  e14 [400/1250] loss 0.382 focal 0.275 off 0.1067 | batch median err 1.3px | 75.8 img/s | lr 6.77e-05
  e14 [450/1250] loss 0.378 focal 0.272 off 0.1065 | batch median err 0.7px | 75.9 img/s | lr 6.74e-05
  e14 [500/1250] loss 0.379 focal 0.273 off 0.1057 | batch median err 1.0px | 76.0 img/s | lr 6.72e-05
  e14 [550/1250] loss 0.379 focal 0.273 off 0.1062 | batch median err 2.1px | 76.0 img/s | lr 6.70e-05
  e14 [600/1250] loss 0.384 focal 0.278 off 0.1061 | batch median err 1.3px | 76.0 img/s | lr 6.67e-05
  e14 [650/1250] loss 0.383 focal 0.277 off 0.1063 | batch median err 2.7px | 76.1 img/s | lr 6.65e-05
  e14 [700/1250] loss 0.382 focal 0.276 off 0.1055 | batch median err 1.4px | 76.1 img/s | lr 6.63e-05
  e14 [750/1250] loss 0.381 focal 0.275 off 0.1056 | batch median err 1.5px | 76.1 img/s | lr 6.60e-05
  e14 [800/1250] loss 0.378 focal 0.273 off 0.1051 | batch median err 1.6px | 76.1 img/s | lr 6.58e-05
  e14 [850/1250] loss 0.381 focal 0.275 off 0.1060 | batch median err 1.2px | 76.1 img/s | lr 6.56e-05
  e14 [900/1250] loss 0.382 focal 0.275 off 0.1065 | batch median err 1.0px | 76.2 img/s | lr 6.53e-05
  e14 [950/1250] loss 0.383 focal 0.276 off 0.1072 | batch median err 1.6px | 76.2 img/s | lr 6.51e-05
  e14 [1000/1250] loss 0.382 focal 0.275 off 0.1072 | batch median err 1.4px | 76.2 img/s | lr 6.49e-05
  e14 [1050/1250] loss 0.381 focal 0.275 off 0.1068 | batch median err 1.4px | 76.2 img/s | lr 6.46e-05
  e14 [1100/1250] loss 0.381 focal 0.275 off 0.1064 | batch median err 1.9px | 76.2 img/s | lr 6.44e-05
  e14 [1150/1250] loss 0.381 focal 0.275 off 0.1064 | batch median err 2.1px | 76.2 img/s | lr 6.42e-05
  e14 [1200/1250] loss 0.379 focal 0.273 off 0.1061 | batch median err 1.1px | 76.2 img/s | lr 6.39e-05
  e14 [1250/1250] loss 0.379 focal 0.273 off 0.1060 | batch median err 1.2px | 76.2 img/s | lr 6.37e-05
epoch 14: loss 0.3790 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e15 [50/1250] loss 0.382 focal 0.274 off 0.1080 | batch median err 1.4px | 72.1 img/s | lr 6.34e-05
  e15 [100/1250] loss 0.381 focal 0.279 off 0.1016 | batch median err 1.8px | 74.3 img/s | lr 6.32e-05
  e15 [150/1250] loss 0.366 focal 0.265 off 0.1018 | batch median err 1.3px | 74.9 img/s | lr 6.30e-05
  e15 [200/1250] loss 0.374 focal 0.270 off 0.1035 | batch median err 2.6px | 75.3 img/s | lr 6.27e-05
  e15 [250/1250] loss 0.377 focal 0.272 off 0.1048 | batch median err 2.1px | 75.5 img/s | lr 6.25e-05
  e15 [300/1250] loss 0.384 focal 0.278 off 0.1064 | batch median err 0.9px | 75.7 img/s | lr 6.23e-05
  e15 [350/1250] loss 0.383 focal 0.276 off 0.1065 | batch median err 1.4px | 75.8 img/s | lr 6.20e-05
  e15 [400/1250] loss 0.382 focal 0.275 off 0.1069 | batch median err 1.8px | 75.9 img/s | lr 6.18e-05
  e15 [450/1250] loss 0.379 focal 0.272 off 0.1065 | batch median err 1.3px | 75.9 img/s | lr 6.15e-05
  e15 [500/1250] loss 0.382 focal 0.276 off 0.1064 | batch median err 2.0px | 76.0 img/s | lr 6.13e-05
  e15 [550/1250] loss 0.382 focal 0.275 off 0.1063 | batch median err 2.1px | 76.0 img/s | lr 6.11e-05
  e15 [600/1250] loss 0.384 focal 0.278 off 0.1060 | batch median err 1.6px | 76.0 img/s | lr 6.08e-05
  e15 [650/1250] loss 0.381 focal 0.276 off 0.1053 | batch median err 1.7px | 76.1 img/s | lr 6.06e-05
  e15 [700/1250] loss 0.383 focal 0.278 off 0.1052 | batch median err 1.8px | 76.1 img/s | lr 6.03e-05
  e15 [750/1250] loss 0.381 focal 0.276 off 0.1053 | batch median err 1.4px | 76.1 img/s | lr 6.01e-05
  e15 [800/1250] loss 0.383 focal 0.278 off 0.1049 | batch median err 1.2px | 76.1 img/s | lr 5.98e-05
  e15 [850/1250] loss 0.385 focal 0.279 off 0.1055 | batch median err 1.9px | 76.2 img/s | lr 5.96e-05
  e15 [900/1250] loss 0.383 focal 0.277 off 0.1054 | batch median err 1.3px | 76.2 img/s | lr 5.94e-05
  e15 [950/1250] loss 0.383 focal 0.277 off 0.1056 | batch median err 1.9px | 76.2 img/s | lr 5.91e-05
  e15 [1000/1250] loss 0.383 focal 0.278 off 0.1054 | batch median err 0.6px | 76.2 img/s | lr 5.89e-05
  e15 [1050/1250] loss 0.382 focal 0.277 off 0.1053 | batch median err 1.3px | 76.2 img/s | lr 5.86e-05
  e15 [1100/1250] loss 0.382 focal 0.277 off 0.1049 | batch median err 1.6px | 76.2 img/s | lr 5.84e-05
  e15 [1150/1250] loss 0.383 focal 0.278 off 0.1056 | batch median err 0.8px | 76.2 img/s | lr 5.82e-05
  e15 [1200/1250] loss 0.382 focal 0.277 off 0.1057 | batch median err 1.6px | 76.2 img/s | lr 5.79e-05
  e15 [1250/1250] loss 0.383 focal 0.277 off 0.1059 | batch median err 0.9px | 76.2 img/s | lr 5.77e-05
epoch 15: loss 0.3830 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e16 [50/1250] loss 0.392 focal 0.285 off 0.1067 | batch median err 1.2px | 72.5 img/s | lr 5.74e-05
  e16 [100/1250] loss 0.391 focal 0.283 off 0.1079 | batch median err 2.5px | 74.4 img/s | lr 5.72e-05
  e16 [150/1250] loss 0.381 focal 0.275 off 0.1059 | batch median err 2.1px | 75.1 img/s | lr 5.69e-05
  e16 [200/1250] loss 0.378 focal 0.272 off 0.1057 | batch median err 1.1px | 75.4 img/s | lr 5.67e-05
  e16 [250/1250] loss 0.374 focal 0.267 off 0.1062 | batch median err 1.5px | 75.6 img/s | lr 5.64e-05
  e16 [300/1250] loss 0.372 focal 0.266 off 0.1061 | batch median err 2.3px | 75.8 img/s | lr 5.62e-05
  e16 [350/1250] loss 0.369 focal 0.265 off 0.1046 | batch median err 1.0px | 75.8 img/s | lr 5.60e-05
  e16 [400/1250] loss 0.372 focal 0.269 off 0.1036 | batch median err 1.3px | 75.9 img/s | lr 5.57e-05
  e16 [450/1250] loss 0.378 focal 0.272 off 0.1054 | batch median err 1.0px | 76.0 img/s | lr 5.55e-05
  e16 [500/1250] loss 0.378 focal 0.273 off 0.1050 | batch median err 1.0px | 76.0 img/s | lr 5.52e-05
  e16 [550/1250] loss 0.375 focal 0.271 off 0.1043 | batch median err 1.1px | 76.0 img/s | lr 5.50e-05
  e16 [600/1250] loss 0.378 focal 0.273 off 0.1043 | batch median err 1.7px | 76.1 img/s | lr 5.47e-05
  e16 [650/1250] loss 0.380 focal 0.275 off 0.1046 | batch median err 2.3px | 76.1 img/s | lr 5.45e-05
  e16 [700/1250] loss 0.379 focal 0.274 off 0.1045 | batch median err 1.4px | 76.1 img/s | lr 5.42e-05
  e16 [750/1250] loss 0.378 focal 0.273 off 0.1049 | batch median err 1.6px | 76.1 img/s | lr 5.40e-05
